169,0.076834,0.59292,1.4123e-16,1
425,0.048602,0.56326,1.4123e-16,1
359,0.38102,0.35785,0.036737,4
77,0.050475,0.59074,1.4123e-16,1
277,0.04181,0.63143,1.4123e-16,1
57,0.0051959,0.61935,0.41651,2
355,0.070598,0.64833,0.0033218,1
371,0.16266,0.63397,1.345e-16,1
438,0.11666,0.63246,1.4123e-16,1
408,0.032371,0.6214,1.4123e-16,1
210,0.058306,0.56609,1.4123e-16,1
476,0.058976,0.58576,1.4123e-16,1
53,0.071854,0.61547,1.4123e-16,1
226,0.072223,0.58843,1.4123e-16,1
343,0,0.61703,0.013624,1
270,0.04916,0.58282,1.4123e-16,1
119,0.086537,0.56072,1.2434e-16,1
114,0.11148,0.63646,1.4123e-16,1
215,0.11381,0.56313,1.4123e-16,1
344,0.28534,0.41516,1.4123e-16,6
414,0.030059,0.56529,1.4123e-16,1
445,0.01674,0.61275,0.00015198,1
64,0.065619,0.63078,1.4123e-16,1
376,0.12239,0.58262,1.4123e-16,1
356,0.02885,0.60285,1.4123e-16,1
69,0.067745,0.6082,0.0027999,1
401,0.31453,0.46208,1.4123e-16,5
227,0.051737,0.62064,1.4123e-16,1
180,0.043666,0.60425,1.4123e-16,1
442,0.010116,0.62286,0.44531,2
409,0.098332,0.63934,1.4123e-16,1
65,0.046495,0.62017,1.4123e-16,1
163,0.16467,0.77809,0.30141,3
145,0.16981,0.43715,1.4123e-16,4
266,0.078971,0.59837,1.4123e-16,1
493,0.45801,0.29951,1.4123e-16,4
333,0.087855,0.5879,0.0063413,1
115,0.0014587,0.62254,0.012411,1
183,0.07082,0.59762,0.0004076,1
455,0.1974,0.56729,0.0034997,1
202,0.037215,0.60791,1.4123e-16,1
323,0.027591,0.59677,1.4123e-16,1
4,0.058817,0.66037,5.3582e-05,1
9,0.0069371,0.61513,0.00022051,1
338,0.13264,0.72293,0.016156,1
83,0.057798,0.56479,1.4123e-16,1
375,0.040729,0.60429,1.4123e-16,1
328,0.081682,0.64008,0.00015197,1
435,0.08719,0.60796,1.4123e-16,1
373,0.038523,0.5778,1.4123e-16,1
39,0.06357,0.60967,1.4123e-16,1
294,0.13304,0.61546,1.4123e-16,1
240,0.019857,0.61909,0.40208,2
312,0.030321,0.59202,1.4123e-16,1
218,0.041871,0.61902,0.0011348,1
281,0.032425,0.63675,0.32602,2
383,0.075341,0.60444,1.4123e-16,1
28,0.029845,0.60009,0.00045433,1
423,0.0776,0.55138,0.00025512,1
262,0.11634,0.48289,1.4123e-16,1
494,0.050014,0.61846,3.9381e-06,1
496,0.025977,0.62291,1.4123e-16,1
198,0.039348,0.60923,1.3074e-06,1
68,0.071906,0.63397,0.0038147,1
85,0.079671,0.62895,1.4123e-16,1
88,0.33901,0.81503,0.78213,3
450,0.078099,0.58395,1.3991e-06,1
400,0.086671,0.53607,1.4123e-16,6
148,0.048059,0.59971,6.8052e-05,1
267,0.074168,0.61165,1.4123e-16,1
410,0.06545,0.60908,1.4123e-16,1
23,0.095527,0.56572,1.4123e-16,1
56,0.11856,0.57826,1.4602e-16,1
130,0.025211,0.63131,0.58804,2
275,0.32377,0.85974,0.39406,3
430,0.069857,0.61011,1.4123e-16,1
92,0.037661,0.61781,1.4123e-16,1
236,0.31931,0.60983,0.17594,4
324,0.03834,0.60711,1.4123e-16,1
76,0.10035,0.62108,1.4123e-16,1
446,0.06761,0.6196,1.4123e-16,1
161,0.0068622,0.62923,0.29932,2
3,0.085519,0.6207,1.3875e-16,1
440,0.016772,0.62244,0.00014148,1
363,0.075439,0.62705,0.014015,1
378,0.085748,0.63255,1.4815e-16,1
74,0.062004,0.58904,0.0019937,1
