364,0.079044,0.60016,1.4123e-16,1
161,0.0068622,0.62923,0.29932,2
473,0.09577,0.57851,1.4123e-16,1
259,0.044986,0.61431,1.4123e-16,1
79,0.39819,0.52202,1.4395e-16,5
382,0.063848,0.61461,1.4123e-16,1
401,0.31453,0.46208,1.4123e-16,5
275,0.32377,0.85974,0.39406,3
491,0.11777,0.63158,1.499e-16,1
341,0.023442,0.63843,9.0282e-06,1
95,0.14566,0.59684,1.3741e-16,1
164,0.10246,0.55611,2.7668e-05,2
294,0.13304,0.61546,1.4123e-16,1
371,0.16266,0.63397,1.345e-16,1
316,0.031142,0.60824,1.4123e-16,1
119,0.086537,0.56072,1.2434e-16,1
163,0.16467,0.77809,0.30141,3
464,0.083732,0.58254,0.00042319,1
269,0.017153,0.6148,0.012702,1
84,0.70581,0.33419,0.095101,4
277,0.04181,0.63143,1.4123e-16,1
59,0.030232,0.60169,1.7417e-05,1
160,0.15539,0.58941,1.3543e-16,1
195,0.086615,0.60316,1.4123e-16,1
300,0.079336,0.57948,0.0015796,1
170,0.06346,0.58815,2.0254e-05,1
82,0.351,0.28996,0.00099729,4
130,0.025211,0.63131,0.58804,2
372,0.095854,0.55635,0.0002295,1
204,0.028598,0.61079,1.4123e-16,1
307,0.042201,0.60625,1.4123e-16,1
34,0.023634,0.59571,1.4123e-16,1
421,0.022341,0.59713,8.6786e-05,1
5,0.73138,0.71392,0.29937,3
270,0.04916,0.58282,1.4123e-16,1
324,0.03834,0.60711,1.4123e-16,1
318,0.076174,0.61065,1.4123e-16,1
444,0.3773,0.40864,1.3491e-16,6
456,0.11072,0.61515,1.4123e-16,1
265,0.053562,0.59245,1.4123e-16,1
227,0.051737,0.62064,1.4123e-16,1
268,0.39484,0.54893,0.16236,4
352,0.09895,0.67553,0.008595,1
355,0.070598,0.64833,0.0033218,1
312,0.030321,0.59202,1.4123e-16,1
261,0.079563,0.60095,1.4123e-16,1
376,0.12239,0.58262,1.4123e-16,1
400,0.086671,0.53607,1.4123e-16,6
430,0.069857,0.61011,1.4123e-16,1
184,0.072098,0.58746,1.3663e-16,1
92,0.037661,0.61781,1.4123e-16,1
485,0.093441,0.62375,1.4123e-16,1
61,0.024842,0.61373,1.4123e-16,1
12,0.082154,0.59061,1.2659e-06,1
137,0.04872,0.63909,2.3736e-06,1
19,0.057673,0.59125,1.4123e-16,1
187,0.067772,0.6207,1.4123e-16,1
208,0.045536,0.58126,1.4123e-16,1
22,0.23943,0.86578,0.39823,3
370,0.04123,0.60022,1.4123e-16,1
293,0.032838,0.60334,1.4123e-16,1
258,0.051592,0.64762,0.00060639,1
53,0.071854,0.61547,1.4123e-16,1
443,0.053508,0.59205,1.4123e-16,1
116,0.053016,0.62104,0.00083966,1
254,0.13426,0.64066,0.043239,1
378,0.085748,0.63255,1.4815e-16,1
139,0.33943,0.55715,0.060416,4
292,0.43144,0.72408,0.40737,3
288,0.043792,0.62403,0.0021496,1
154,0.049405,0.61158,1.4123e-16,1
476,0.058976,0.58576,1.4123e-16,1
433,0.084291,0.62335,1.6267e-05,1
359,0.38102,0.35785,0.036737,4
252,0.074811,0.59969,1.4123e-16,1
403,0.080482,0.60933,1.4123e-16,1
194,0.033892,0.61992,1.4123e-16,1
68,0.071906,0.63397,0.0038147,1
