173,0.080502,0.59357,1.4123e-16,1
265,0.053562,0.59245,1.4123e-16,1
449,0.15186,0.51823,0.00038718,1
312,0.030321,0.59202,1.4123e-16,1
433,0.084291,0.62335,1.6267e-05,1
96,0.026757,0.61282,1.4123e-16,1
360,0.11415,0.58417,8.7345e-05,1
279,0.32004,0.50451,1.4123e-16,1
496,0.025977,0.62291,1.4123e-16,1
216,0.18626,0.79842,0.11361,4
211,0.16802,0.75031,0.051336,4
400,0.086671,0.53607,1.4123e-16,6
114,0.11148,0.63646,1.4123e-16,1
195,0.086615,0.60316,1.4123e-16,1
421,0.022341,0.59713,8.6786e-05,1
286,0.27945,0.6218,1.4123e-16,1
160,0.15539,0.58941,1.3543e-16,1
82,0.351,0.28996,0.00099729,4
225,0.18714,0.64061,1.4123e-16,1
453,0.18404,0.49188,1.4123e-16,4
321,0.11821,0.66915,0.010079,1
281,0.032425,0.63675,0.32602,2
54,0.73077,0.77524,0.22428,1
218,0.041871,0.61902,0.0011348,1
267,0.074168,0.61165,1.4123e-16,1
294,0.13304,0.61546,1.4123e-16,1
372,0.095854,0.55635,0.0002295,1
283,0.074927,0.61625,9.7806e-05,1
470,0.10443,0.63492,1.4123e-16,1
384,0.1053,0.61539,1.5741e-16,1
268,0.39484,0.54893,0.16236,4
383,0.075341,0.60444,1.4123e-16,1
231,0.094457,0.57216,0.00012804,1
119,0.086537,0.56072,1.2434e-16,1
258,0.051592,0.64762,0.00060639,1
9,0.0069371,0.61513,0.00022051,1
145,0.16981,0.43715,1.4123e-16,4
395,0.11888,0.6417,1.3491e-16,1
76,0.10035,0.62108,1.4123e-16,1
40,0.033947,0.59859,1.4123e-16,1
68,0.071906,0.63397,0.0038147,1
399,0.43176,0.53764,1.4123e-16,1
292,0.43144,0.72408,0.40737,3
402,0.10103,0.55855,0.011085,1
33,0.11178,0.5944,1.4123e-16,1
483,0.067921,0.66924,0.022461,1
408,0.032371,0.6214,1.4123e-16,1
21,0.07079,0.5935,1.5427e-16,1
454,0.079209,0.6117,1.4123e-16,1
161,0.0068622,0.62923,0.29932,2
139,0.33943,0.55715,0.060416,4
130,0.025211,0.63131,0.58804,2
67,0.015181,0.61531,1.4123e-16,1
328,0.081682,0.64008,0.00015197,1
57,0.0051959,0.61935,0.41651,2
215,0.11381,0.56313,1.4123e-16,1
20,0.044973,0.62671,0.0013823,1
437,0.066894,0.65567,0.00049511,1
318,0.076174,0.61065,1.4123e-16,1
12,0.082154,0.59061,1.2659e-06,1
262,0.11634,0.48289,1.4123e-16,1
316,0.031142,0.60824,1.4123e-16,1
19,0.057673,0.59125,1.4123e-16,1
78,0.080958,0.64295,1.4123e-16,1
259,0.044986,0.61431,1.4123e-16,1
77,0.050475,0.59074,1.4123e-16,1
338,0.13264,0.72293,0.016156,1
270,0.04916,0.58282,1.4123e-16,1
59,0.030232,0.60169,1.7417e-05,1
371,0.16266,0.63397,1.345e-16,1
440,0.016772,0.62244,0.00014148,1
83,0.057798,0.56479,1.4123e-16,1
116,0.053016,0.62104,0.00083966,1
438,0.11666,0.63246,1.4123e-16,1
491,0.11777,0.63158,1.499e-16,1
404,0.32388,0.42925,1.4619e-16,6
240,0.019857,0.61909,0.40208,2
494,0.050014,0.61846,3.9381e-06,1
134,0.60585,0.49204,0.092035,4
456,0.11072,0.61515,1.4123e-16,1
277,0.04181,0.63143,1.4123e-16,1
320,0.24738,0.43223,0.033618,1
435,0.08719,0.60796,1.4123e-16,1
204,0.028598,0.61079,1.4123e-16,1
95,0.14566,0.59684,1.3741e-16,1
15,0.04189,0.63655,1.324e-16,1
198,0.039348,0.60923,1.3074e-06,1
128,0.044447,0.58311,1.4123e-16,1
482,0.062316,0.61985,1.3708e-16,1
56,0.11856,0.57826,1.4602e-16,1
22,0.23943,0.86578,0.39823,3
154,0.049405,0.61158,1.4123e-16,1
243,0.038297,0.61187,1.4123e-16,1
252,0.074811,0.59969,1.4123e-16,1
85,0.079671,0.62895,1.4123e-16,1
28,0.029845,0.60009,0.00045433,1
398,0.089797,0.58129,1.5376e-16,1
253,0.050659,0.60886,1.4123e-16,1
224,0.095637,0.58965,1.4123e-16,1
164,0.10246,0.55611,2.7668e-05,2
445,0.01674,0.61275,0.00015198,1
300,0.079336,0.57948,0.0015796,1
210,0.058306,0.56609,1.4123e-16,1
359,0.38102,0.35785,0.036737,4
430,0.069857,0.61011,1.4123e-16,1
307,0.042201,0.60625,1.4123e-16,1
208,0.045536,0.58126,1.4123e-16,1
121,0.14677,0.59419,1.4123e-16,1
169,0.076834,0.59292,1.4123e-16,1
364,0.079044,0.60016,1.4123e-16,1
92,0.037661,0.61781,1.4123e-16,1
241,0.03488,0.59189,1.4123e-16,1
423,0.0776,0.55138,0.00025512,1
110,0.047669,0.59855,1.4123e-16,1
113,0.079609,0.60336,1.4123e-16,1
464,0.083732,0.58254,0.00042319,1
388,0.044973,0.63117,1.4123e-16,1
344,0.28534,0.41516,1.4123e-16,6
269,0.017153,0.6148,0.012702,1
350,0.37409,0.70994,0.00097343,6
378,0.085748,0.63255,1.4815e-16,1
73,0.088386,0.62354,1.4123e-16,1
5,0.73138,0.71392,0.29937,3
473,0.09577,0.57851,1.4123e-16,1
183,0.07082,0.59762,0.0004076,1
155,0.58507,0.71204,1.4405e-16,3
459,0.080251,0.54521,0.00057806,1
26,0.16569,0.77622,0.46907,3
61,0.024842,0.61373,1.4123e-16,1
266,0.078971,0.59837,1.4123e-16,1
490,0.26291,0.67675,0.49841,3
329,0.043076,0.60357,1.4123e-16,1
38,0.037979,0.60093,1.4123e-16,1
214,0.031772,0.63665,1.4123e-16,1
88,0.33901,0.81503,0.78213,3
227,0.051737,0.62064,1.4123e-16,1
163,0.16467,0.77809,0.30141,3
97,0.067607,0.6119,0.0057473,1
425,0.048602,0.56326,1.4123e-16,1
48,0.48857,0.74305,0.67997,3
109,0.051032,0.66749,0.012572,1
74,0.062004,0.58904,0.0019937,1
125,0.060984,0.63525,1.4123e-16,1
345,0.038052,0.60623,1.4123e-16,1
450,0.078099,0.58395,1.3991e-06,1
414,0.030059,0.56529,1.4123e-16,1
486,0.083365,0.58312,1.4123e-16,1
34,0.023634,0.59571,1.4123e-16,1
31,0.050423,0.56961,1.4123e-16,1
476,0.058976,0.58576,1.4123e-16,1
355,0.070598,0.64833,0.0033218,1
127,0.09678,0.56387,0.00010766,1
492,0.061613,0.62156,1.4123e-16,1
93,0.093272,0.63867,1.4123e-16,1
136,0.09072,0.62143,0.0068746,1
7,0.66026,0.54689,0.17928,4
305,0.017099,0.5991,1.3292e-05,1
352,0.09895,0.67553,0.008595,1
261,0.079563,0.60095,1.4123e-16,1
194,0.033892,0.61992,1.4123e-16,1
185,0.054563,0.60971,1.4123e-16,1
485,0.093441,0.62375,1.4123e-16,1
79,0.39819,0.52202,1.4395e-16,5
493,0.45801,0.29951,1.4123e-16,4
202,0.037215,0.60791,1.4123e-16,1
51,0.15094,0.64865,1.4711e-16,1
468,0.013734,0.62895,0.0051706,1
3,0.085519,0.6207,1.3875e-16,1
376,0.12239,0.58262,1.4123e-16,1
180,0.043666,0.60425,1.4123e-16,1
455,0.1974,0.56729,0.0034997,1
187,0.067772,0.6207,1.4123e-16,1
382,0.063848,0.61461,1.4123e-16,1
343,0,0.61703,0.013624,1
184,0.072098,0.58746,1.3663e-16,1
451,0.073778,0.61351,1.3481e-16,1
288,0.043792,0.62403,0.0021496,1
287,0.30814,0.53217,0.01189,1
50,0.044154,0.62129,1.4123e-16,1
498,0.085759,0.71114,0.074278,5
439,0.71728,0.6102,0.19578,4
151,0.03244,0.60162,1.4241e-05,1
495,0.027455,0.62179,1.4123e-16,1
363,0.075439,0.62705,0.014015,1
171,0.080058,0.64435,0.00014862,1
247,0.057619,0.59416,0.00017221,1
69,0.067745,0.6082,0.0027999,1
466,0.025276,0.60711,1.4123e-16,1
427,0.047949,0.60099,1.4123e-16,1
32,0.024247,0.62587,0.0013986,1
410,0.06545,0.60908,1.4123e-16,1
