155,0.58507,0.71204,1.4405e-16,3
343,0,0.61703,0.013624,1
393,0.090737,0.59414,1.4123e-16,1
454,0.079209,0.6117,1.4123e-16,1
258,0.051592,0.64762,0.00060639,1
224,0.095637,0.58965,1.4123e-16,1
56,0.11856,0.57826,1.4602e-16,1
20,0.044973,0.62671,0.0013823,1
438,0.11666,0.63246,1.4123e-16,1
79,0.39819,0.52202,1.4395e-16,5
251,0.054381,0.66904,0.0060576,5
67,0.015181,0.61531,1.4123e-16,1
401,0.31453,0.46208,1.4123e-16,5
9,0.0069371,0.61513,0.00022051,1
319,0.52411,0.61521,0.80316,2
19,0.057673,0.59125,1.4123e-16,1
223,0.5197,0.21827,0.0041329,4
384,0.1053,0.61539,1.5741e-16,1
408,0.032371,0.6214,1.4123e-16,1
65,0.046495,0.62017,1.4123e-16,1
227,0.051737,0.62064,1.4123e-16,1
312,0.030321,0.59202,1.4123e-16,1
236,0.31931,0.60983,0.17594,4
445,0.01674,0.61275,0.00015198,1
344,0.28534,0.41516,1.4123e-16,6
410,0.06545,0.60908,1.4123e-16,1
466,0.025276,0.60711,1.4123e-16,1
287,0.30814,0.53217,0.01189,1
498,0.085759,0.71114,0.074278,5
403,0.080482,0.60933,1.4123e-16,1
283,0.074927,0.61625,9.7806e-05,1
293,0.032838,0.60334,1.4123e-16,1
88,0.33901,0.81503,0.78213,3
194,0.033892,0.61992,1.4123e-16,1
163,0.16467,0.77809,0.30141,3
76,0.10035,0.62108,1.4123e-16,1
307,0.042201,0.60625,1.4123e-16,1
130,0.025211,0.63131,0.58804,2
399,0.43176,0.53764,1.4123e-16,1
187,0.067772,0.6207,1.4123e-16,1
128,0.044447,0.58311,1.4123e-16,1
139,0.33943,0.55715,0.060416,4
372,0.095854,0.55635,0.0002295,1
85,0.079671,0.62895,1.4123e-16,1
483,0.067921,0.66924,0.022461,1
84,0.70581,0.33419,0.095101,4
134,0.60585,0.49204,0.092035,4
180,0.043666,0.60425,1.4123e-16,1
25,0.056492,0.59926,1.4123e-16,1
433,0.084291,0.62335,1.6267e-05,1
211,0.16802,0.75031,0.051336,4
4,0.058817,0.66037,5.3582e-05,1
21,0.07079,0.5935,1.5427e-16,1
388,0.044973,0.63117,1.4123e-16,1
61,0.024842,0.61373,1.4123e-16,1
333,0.087855,0.5879,0.0063413,1
68,0.071906,0.63397,0.0038147,1
453,0.18404,0.49188,1.4123e-16,4
313,0.065045,0.56647,1.4123e-16,1
247,0.057619,0.59416,0.00017221,1
202,0.037215,0.60791,1.4123e-16,1
324,0.03834,0.60711,1.4123e-16,1
210,0.058306,0.56609,1.4123e-16,1
492,0.061613,0.62156,1.4123e-16,1
137,0.04872,0.63909,2.3736e-06,1
136,0.09072,0.62143,0.0068746,1
5,0.73138,0.71392,0.29937,3
370,0.04123,0.60022,1.4123e-16,1
23,0.095527,0.56572,1.4123e-16,1
12,0.082154,0.59061,1.2659e-06,1
321,0.11821,0.66915,0.010079,1
378,0.085748,0.63255,1.4815e-16,1
305,0.017099,0.5991,1.3292e-05,1
208,0.045536,0.58126,1.4123e-16,1
341,0.023442,0.63843,9.0282e-06,1
265,0.053562,0.59245,1.4123e-16,1
204,0.028598,0.61079,1.4123e-16,1
212,0.028707,0.59509,1.4123e-16,1
74,0.062004,0.58904,0.0019937,1
215,0.11381,0.56313,1.4123e-16,1
355,0.070598,0.64833,0.0033218,1
51,0.15094,0.64865,1.4711e-16,1
345,0.038052,0.60623,1.4123e-16,1
69,0.067745,0.6082,0.0027999,1
371,0.16266,0.63397,1.345e-16,1
294,0.13304,0.61546,1.4123e-16,1
217,0.28788,0.56609,0.034857,1
207,0.080458,0.62559,1.4123e-16,1
352,0.09895,0.67553,0.008595,1
329,0.043076,0.60357,1.4123e-16,1
262,0.11634,0.48289,1.4123e-16,1
269,0.017153,0.6148,0.012702,1
266,0.078971,0.59837,1.4123e-16,1
279,0.32004,0.50451,1.4123e-16,1
281,0.032425,0.63675,0.32602,2
32,0.024247,0.62587,0.0013986,1
28,0.029845,0.60009,0.00045433,1
337,0.098506,0.59198,1.4123e-16,1
490,0.26291,0.67675,0.49841,3
482,0.062316,0.61985,1.3708e-16,1
496,0.025977,0.62291,1.4123e-16,1
48,0.48857,0.74305,0.67997,3
328,0.081682,0.64008,0.00015197,1
275,0.32377,0.85974,0.39406,3
38,0.037979,0.60093,1.4123e-16,1
50,0.044154,0.62129,1.4123e-16,1
444,0.3773,0.40864,1.3491e-16,6
3,0.085519,0.6207,1.3875e-16,1
359,0.38102,0.35785,0.036737,4
376,0.12239,0.58262,1.4123e-16,1
323,0.027591,0.59677,1.4123e-16,1
26,0.16569,0.77622,0.46907,3
349,0.43972,0.37259,0.0010968,4
404,0.32388,0.42925,1.4619e-16,6
360,0.11415,0.58417,8.7345e-05,1
53,0.071854,0.61547,1.4123e-16,1
259,0.044986,0.61431,1.4123e-16,1
114,0.11148,0.63646,1.4123e-16,1
442,0.010116,0.62286,0.44531,2
148,0.048059,0.59971,6.8052e-05,1
494,0.050014,0.61846,3.9381e-06,1
230,0.02637,0.61026,1.4123e-16,1
311,0.16527,0.60143,1.4337e-16,6
164,0.10246,0.55611,2.7668e-05,2
73,0.088386,0.62354,1.4123e-16,1
141,0.64884,0.48291,1.4123e-16,1
33,0.11178,0.5944,1.4123e-16,1
37,0.011229,0.61082,1.4123e-16,1
