154,0.049405,0.61158,1.4123e-16,1
90,0.1133,0.6215,1.2642e-16,1
359,0.38102,0.35785,0.036737,4
93,0.093272,0.63867,1.4123e-16,1
312,0.030321,0.59202,1.4123e-16,1
450,0.078099,0.58395,1.3991e-06,1
202,0.037215,0.60791,1.4123e-16,1
373,0.038523,0.5778,1.4123e-16,1
313,0.065045,0.56647,1.4123e-16,1
247,0.057619,0.59416,0.00017221,1
436,0.028704,0.60182,1.4123e-16,1
399,0.43176,0.53764,1.4123e-16,1
23,0.095527,0.56572,1.4123e-16,1
423,0.0776,0.55138,0.00025512,1
403,0.080482,0.60933,1.4123e-16,1
187,0.067772,0.6207,1.4123e-16,1
324,0.03834,0.60711,1.4123e-16,1
454,0.079209,0.6117,1.4123e-16,1
65,0.046495,0.62017,1.4123e-16,1
446,0.06761,0.6196,1.4123e-16,1
486,0.083365,0.58312,1.4123e-16,1
20,0.044973,0.62671,0.0013823,1
380,0.51571,0.20179,1.4123e-16,4
38,0.037979,0.60093,1.4123e-16,1
384,0.1053,0.61539,1.5741e-16,1
210,0.058306,0.56609,1.4123e-16,1
382,0.063848,0.61461,1.4123e-16,1
224,0.095637,0.58965,1.4123e-16,1
5,0.73138,0.71392,0.29937,3
34,0.023634,0.59571,1.4123e-16,1
279,0.32004,0.50451,1.4123e-16,1
159,0.030085,0.6091,1.4123e-16,1
136,0.09072,0.62143,0.0068746,1
292,0.43144,0.72408,0.40737,3
281,0.032425,0.63675,0.32602,2
288,0.043792,0.62403,0.0021496,1
170,0.06346,0.58815,2.0254e-05,1
275,0.32377,0.85974,0.39406,3
230,0.02637,0.61026,1.4123e-16,1
151,0.03244,0.60162,1.4241e-05,1
440,0.016772,0.62244,0.00014148,1
4,0.058817,0.66037,5.3582e-05,1
329,0.043076,0.60357,1.4123e-16,1
470,0.10443,0.63492,1.4123e-16,1
363,0.075439,0.62705,0.014015,1
258,0.051592,0.64762,0.00060639,1
171,0.080058,0.64435,0.00014862,1
350,0.37409,0.70994,0.00097343,6
439,0.71728,0.6102,0.19578,4
448,0.045239,0.61684,1.4123e-16,1
97,0.067607,0.6119,0.0057473,1
376,0.12239,0.58262,1.4123e-16,1
435,0.08719,0.60796,1.4123e-16,1
241,0.03488,0.59189,1.4123e-16,1
79,0.39819,0.52202,1.4395e-16,5
227,0.051737,0.62064,1.4123e-16,1
430,0.069857,0.61011,1.4123e-16,1
401,0.31453,0.46208,1.4123e-16,5
53,0.071854,0.61547,1.4123e-16,1
183,0.07082,0.59762,0.0004076,1
269,0.017153,0.6148,0.012702,1
148,0.048059,0.59971,6.8052e-05,1
195,0.086615,0.60316,1.4123e-16,1
494,0.050014,0.61846,3.9381e-06,1
204,0.028598,0.61079,1.4123e-16,1
442,0.010116,0.62286,0.44531,2
31,0.050423,0.56961,1.4123e-16,1
404,0.32388,0.42925,1.4619e-16,6
388,0.044973,0.63117,1.4123e-16,1
251,0.054381,0.66904,0.0060576,5
169,0.076834,0.59292,1.4123e-16,1
85,0.079671,0.62895,1.4123e-16,1
73,0.088386,0.62354,1.4123e-16,1
352,0.09895,0.67553,0.008595,1
321,0.11821,0.66915,0.010079,1
32,0.024247,0.62587,0.0013986,1
22,0.23943,0.86578,0.39823,3
485,0.093441,0.62375,1.4123e-16,1
125,0.060984,0.63525,1.4123e-16,1
455,0.1974,0.56729,0.0034997,1
270,0.04916,0.58282,1.4123e-16,1
184,0.072098,0.58746,1.3663e-16,1
433,0.084291,0.62335,1.6267e-05,1
218,0.041871,0.61902,0.0011348,1
305,0.017099,0.5991,1.3292e-05,1
78,0.080958,0.64295,1.4123e-16,1
212,0.028707,0.59509,1.4123e-16,1
110,0.047669,0.59855,1.4123e-16,1
26,0.16569,0.77622,0.46907,3
293,0.032838,0.60334,1.4123e-16,1
39,0.06357,0.60967,1.4123e-16,1
482,0.062316,0.61985,1.3708e-16,1
294,0.13304,0.61546,1.4123e-16,1
319,0.52411,0.61521,0.80316,2
444,0.3773,0.40864,1.3491e-16,6
19,0.057673,0.59125,1.4123e-16,1
113,0.079609,0.60336,1.4123e-16,1
456,0.11072,0.61515,1.4123e-16,1
254,0.13426,0.64066,0.043239,1
114,0.11148,0.63646,1.4123e-16,1
160,0.15539,0.58941,1.3543e-16,1
127,0.09678,0.56387,0.00010766,1
360,0.11415,0.58417,8.7345e-05,1
225,0.18714,0.64061,1.4123e-16,1
54,0.73077,0.77524,0.22428,1
145,0.16981,0.43715,1.4123e-16,4
449,0.15186,0.51823,0.00038718,1
414,0.030059,0.56529,1.4123e-16,1
287,0.30814,0.53217,0.01189,1
21,0.07079,0.5935,1.5427e-16,1
137,0.04872,0.63909,2.3736e-06,1
409,0.098332,0.63934,1.4123e-16,1
57,0.0051959,0.61935,0.41651,2
84,0.70581,0.33419,0.095101,4
398,0.089797,0.58129,1.5376e-16,1
88,0.33901,0.81503,0.78213,3
61,0.024842,0.61373,1.4123e-16,1
323,0.027591,0.59677,1.4123e-16,1
12,0.082154,0.59061,1.2659e-06,1
371,0.16266,0.63397,1.345e-16,1
216,0.18626,0.79842,0.11361,4
286,0.27945,0.6218,1.4123e-16,1
155,0.58507,0.71204,1.4405e-16,3
395,0.11888,0.6417,1.3491e-16,1
445,0.01674,0.61275,0.00015198,1
207,0.080458,0.62559,1.4123e-16,1
266,0.078971,0.59837,1.4123e-16,1
116,0.053016,0.62104,0.00083966,1
318,0.076174,0.61065,1.4123e-16,1
307,0.042201,0.60625,1.4123e-16,1
180,0.043666,0.60425,1.4123e-16,1
161,0.0068622,0.62923,0.29932,2
95,0.14566,0.59684,1.3741e-16,1
14,0.046668,0.61816,1.4123e-16,1
333,0.087855,0.5879,0.0063413,1
492,0.061613,0.62156,1.4123e-16,1
194,0.033892,0.61992,1.4123e-16,1
64,0.065619,0.63078,1.4123e-16,1
