3,0.085519,0.6207,1.3875e-16,1
300,0.079336,0.57948,0.0015796,1
270,0.04916,0.58282,1.4123e-16,1
227,0.051737,0.62064,1.4123e-16,1
212,0.028707,0.59509,1.4123e-16,1
243,0.038297,0.61187,1.4123e-16,1
141,0.64884,0.48291,1.4123e-16,1
253,0.050659,0.60886,1.4123e-16,1
88,0.33901,0.81503,0.78213,3
14,0.046668,0.61816,1.4123e-16,1
315,0.015085,0.61867,2.4027e-05,1
372,0.095854,0.55635,0.0002295,1
23,0.095527,0.56572,1.4123e-16,1
22,0.23943,0.86578,0.39823,3
494,0.050014,0.61846,3.9381e-06,1
187,0.067772,0.6207,1.4123e-16,1
321,0.11821,0.66915,0.010079,1
294,0.13304,0.61546,1.4123e-16,1
9,0.0069371,0.61513,0.00022051,1
500,0.033091,0.62136,1.4123e-16,1
163,0.16467,0.77809,0.30141,3
247,0.057619,0.59416,0.00017221,1
388,0.044973,0.63117,1.4123e-16,1
495,0.027455,0.62179,1.4123e-16,1
93,0.093272,0.63867,1.4123e-16,1
130,0.025211,0.63131,0.58804,2
395,0.11888,0.6417,1.3491e-16,1
344,0.28534,0.41516,1.4123e-16,6
78,0.080958,0.64295,1.4123e-16,1
269,0.017153,0.6148,0.012702,1
145,0.16981,0.43715,1.4123e-16,4
435,0.08719,0.60796,1.4123e-16,1
287,0.30814,0.53217,0.01189,1
121,0.14677,0.59419,1.4123e-16,1
421,0.022341,0.59713,8.6786e-05,1
445,0.01674,0.61275,0.00015198,1
356,0.02885,0.60285,1.4123e-16,1
363,0.075439,0.62705,0.014015,1
151,0.03244,0.60162,1.4241e-05,1
207,0.080458,0.62559,1.4123e-16,1
329,0.043076,0.60357,1.4123e-16,1
160,0.15539,0.58941,1.3543e-16,1
40,0.033947,0.59859,1.4123e-16,1
116,0.053016,0.62104,0.00083966,1
230,0.02637,0.61026,1.4123e-16,1
171,0.080058,0.64435,0.00014862,1
466,0.025276,0.60711,1.4123e-16,1
305,0.017099,0.5991,1.3292e-05,1
337,0.098506,0.59198,1.4123e-16,1
137,0.04872,0.63909,2.3736e-06,1
453,0.18404,0.49188,1.4123e-16,4
59,0.030232,0.60169,1.7417e-05,1
161,0.0068622,0.62923,0.29932,2
211,0.16802,0.75031,0.051336,4
352,0.09895,0.67553,0.008595,1
170,0.06346,0.58815,2.0254e-05,1
311,0.16527,0.60143,1.4337e-16,6
319,0.52411,0.61521,0.80316,2
79,0.39819,0.52202,1.4395e-16,5
231,0.094457,0.57216,0.00012804,1
56,0.11856,0.57826,1.4602e-16,1
134,0.60585,0.49204,0.092035,4
383,0.075341,0.60444,1.4123e-16,1
157,0.05795,0.62493,1.6105e-16,1
468,0.013734,0.62895,0.0051706,1
442,0.010116,0.62286,0.44531,2
454,0.079209,0.6117,1.4123e-16,1
127,0.09678,0.56387,0.00010766,1
267,0.074168,0.61165,1.4123e-16,1
251,0.054381,0.66904,0.0060576,5
398,0.089797,0.58129,1.5376e-16,1
328,0.081682,0.64008,0.00015197,1
459,0.080251,0.54521,0.00057806,1
